timestamp,station_code,temperature_c,air_pressure_hpa,humidity_pct,wind_speed_source_unit,wind_direction_deg,wind_resource_index,data_source,total_consumption_kw,generator_load_pct,battery_percentage,fuel_percentage,fuel_consumption_rate_lph,estimated_runtime_hours,temperature_c_change_1h,temperature_c_rolling_6h_mean,total_consumption_kw_change_1h,total_consumption_kw_rolling_6h_mean,generator_load_pct_change_1h,generator_load_pct_rolling_6h_mean,battery_percentage_change_1h,battery_percentage_rolling_6h_mean,fuel_percentage_change_1h,fuel_percentage_rolling_6h_mean,fuel_consumption_rate_lph_change_1h,fuel_consumption_rate_lph_rolling_6h_mean,hours_since_timestamp_start
2026-01-30 03:00:00,BHARATI,1.125,972.0983333333334,69.79166666666667,6.39,38.26470437341567,0.2192981201792591,DERIVED_ML_FEATURE,388.2275174530193,43.52838132484381,72.0,0.0,198.2959593687329,0.0,0.2466666666666666,0.1925182149362481,-0.08041530262823926,394.11919908782767,-0.22205914871569377,43.82725666774786,0.0,72.0,0.0,0.0,-1.0116027885937342,199.65750259751803,699
2026-01-30 04:00:00,BHARATI,1.7983333333333333,972.1683333333334,67.93666666666667,5.246666666666667,15.456253493106374,0.1800601153688857,DERIVED_ML_FEATURE,384.29656737628386,43.5442571477211,72.0,0.0,198.36828256184057,0.0,0.6733333333333333,0.6069626593806925,-3.930950076735428,387.46927890519464,0.015875822877291057,43.119636711495275,0.0,72.0,0.0,0.0,0.07232319310767821,196.43390057458956,700
2026-01-30 05:00:00,BHARATI,2.4233333333333333,972.2016666666667,60.70166666666667,7.723333333333333,34.00829013090129,0.2650567263721144,DERIVED_ML_FEATURE,392.43458122169903,43.390098372804665,72.0,0.0,197.66600369833242,0.0,0.625,1.077518214936248,8.138013845415173,387.1206726687906,-0.15415877491643215,43.17212246088513,0.0,72.0,0.0,0.0,-0.7022788635081554,196.67300232181,701
2026-01-30 06:00:00,BHARATI,2.1550000000000002,972.275,62.208333333333336,8.276666666666667,34.282956170344676,0.2840465479421494,DERIVED_ML_FEATURE,377.8243777893754,41.266551328902736,72.0,0.0,187.99206716500132,0.0,-0.2683333333333331,1.454444444444445,-14.610203432323658,386.63455561653717,-2.1235470439019295,43.140485272533965,0.0,72.0,0.0,0.0,-9.673936533331101,196.52887735265475,702
2026-01-30 07:00:00,BHARATI,2.328333333333333,972.3176470588234,61.480000000000004,7.158333333333333,30.965700736919075,0.245666516997892,DERIVED_ML_FEATURE,420.7555352380495,45.88630476541473,72.0,0.0,209.0376105980004,0.0,0.1733333333333329,1.7847222222222225,42.93115744867413,391.9744186390124,4.619753436511992,43.56100556887443,0.0,72.0,0.0,0.0,21.045543432999096,198.44458092487238,703
2026-01-30 08:00:00,BHARATI,2.6083333333333334,972.3549999999999,60.51166666666666,5.928333333333333,25.862066961341327,0.20345420278498294,DERIVED_ML_FEATURE,429.50216715763236,46.321594773807604,72.0,0.0,211.0205984140124,0.0,0.28000000000000025,2.073055555555556,8.746631919582853,398.8401243726766,0.4352900083928759,43.989531285582444,0.0,72.0,0.0,0.0,1.9829878160119847,200.39675363432002,704
2026-01-30 09:00:00,BHARATI,2.39,972.2933333333333,59.684999999999995,6.913333333333333,32.70305852772378,0.23725837310995482,DERIVED_ML_FEATURE,420.75280729442676,43.696346409864915,72.0,0.0,199.0611336449402,0.0,-0.21833333333333327,2.2838888888888893,-8.749359863205598,404.26100601291114,-2.6252483639426885,44.01752546641929,0.0,72.0,0.0,0.0,-11.959464769072184,200.52428268035456,705
2026-01-30 10:00:00,BHARATI,2.5483333333333333,972.0766666666666,57.525,4.8566666666666665,29.753812370719857,0.1666757230574755,DERIVED_ML_FEATURE,417.140902373948,43.34336864168292,72.0,0.0,197.45312381211104,0.0,0.15833333333333321,2.4088888888888893,-3.6119049204787643,409.73506184585517,-0.35297776818199367,43.98404404874626,0.0,72.0,0.0,0.0,-1.6080098328291683,200.3717562220663,706
2026-01-30 11:00:00,BHARATI,2.615,971.6416666666667,55.06666666666667,3.003333333333333,46.290115836845985,0.1030712604494066,DERIVED_ML_FEATURE,386.0058458341765,39.58492928865631,72.0,0.0,180.3313445372121,0.0,0.06666666666666687,2.440833333333334,-31.135056539771483,408.66360594793474,-3.75843935302661,43.3498492013882,0.0,72.0,0.0,0.0,-17.121779274898955,197.48264636187957,707
2026-01-30 12:00:00,BHARATI,2.5300000000000002,971.28,55.06166666666666,3.1616666666666666,228.27952350742405,0.10850509493480817,DERIVED_ML_FEATURE,376.6841686255585,38.19602524225912,72.0,0.0,174.00411499251376,0.0,-0.08499999999999996,2.503333333333334,-9.321677208617984,408.4735710872986,-1.3889040463971938,42.83809485361427,0.0,72.0,0.0,0.0,-6.327229544698326,195.15132099979834,708
2026-01-30 13:00:00,BHARATI,2.4883333333333337,970.8233333333334,53.848333333333336,3.8316666666666666,212.51263123728242,0.13149879454671798,DERIVED_ML_FEATURE,394.92422572996054,40.43272890181437,72.0,0.0,184.19354277493215,0.0,-0.04166666666666652,2.5300000000000007,18.240057104402013,404.16835283595043,2.2367036595552534,41.92916554301421,0.0,72.0,0.0,0.0,10.189427782418392,191.01064302928694,709
2026-01-30 14:00:00,BHARATI,2.1149999999999998,970.4616666666666,54.54333333333333,5.2316666666666665,212.18386205418113,0.17954533104921605,DERIVED_ML_FEATURE,383.0281953648206,38.926518625130136,72.0,0.0,177.3319181811484,0.0,-0.37333333333333396,2.447777777777778,-11.89603036513995,396.4226908704818,-1.5062102766842358,40.69665285156796,0.0,72.0,0.0,0.0,-6.861624593783745,185.39586299047627,710
2026-01-30 15:00:00,BHARATI,1.2950000000000002,970.26,57.681666666666665,5.158333333333333,148.76343789008757,0.177028607708609,DERIVED_ML_FEATURE,390.17337407637405,40.669497932147166,72.0,0.0,185.2721572464482,0.0,-0.8199999999999996,2.2652777777777784,7.145178711553456,391.32611866747305,1.7429793070170305,40.19217810528167,0.0,72.0,0.0,0.0,7.940239065299778,183.09770025739428,711
2026-01-30 16:00:00,BHARATI,0.49333333333333335,970.1116666666668,56.40833333333333,7.455,100.33721113204376,0.25584780687580233,DERIVED_ML_FEATURE,381.90118945817574,39.634974520900144,72.0,0.0,180.55932837298957,0.0,-0.8016666666666667,1.9227777777777784,-8.27218461819831,385.45283318151104,-1.0345234112470223,39.57411241848454,0.0,72.0,0.0,0.0,-4.712828873458619,180.28206768420736,712
2026-01-30 17:00:00,BHARATI,-0.7316666666666667,969.8183333333333,55.30833333333333,12.270000000000001,96.23259641069848,0.4210935734897511,DERIVED_ML_FEATURE,393.5974189593286,39.41458860938266,72.0,0.0,179.5553481094099,0.0,-1.225,1.3650000000000004,11.696229501152857,386.71809536903635,-0.2203859115174822,39.54572230527227,0.0,72.0,0.0,0.0,-1.0039802635796775,180.15273494624034,713
2026-01-30 18:00:00,BHARATI,-0.67,969.4166666666666,54.35333333333333,16.09,94.20024287473234,0.5521919802322816,DERIVED_ML_FEATURE,444.1936600832548,44.18240051075626,72.0,0.0,201.2753801045563,0.0,0.06166666666666665,0.831666666666667,50.596241123926234,397.9696772786524,4.767811901373598,40.54345151668846,0.0,72.0,0.0,0.0,21.7200319951464,184.69794579824745,714
2026-01-30 19:00:00,BHARATI,-0.31166666666666665,969.4,55.96,15.655,92.46705555574192,0.5372632349618625,DERIVED_ML_FEATURE,435.14201396493246,43.40348328032604,72.0,0.0,197.72697938815196,0.0,0.3583333333333334,0.3650000000000004,-9.051646118322367,404.672641984481,-0.778917230430217,41.038577246440404,0.0,72.0,0.0,0.0,-3.5484007164043305,186.95351856711738,715
2026-01-30 20:00:00,BHARATI,-0.20500000000000002,969.3133333333333,57.115,13.866666666666667,92.16665352755132,0.47588950440569533,DERIVED_ML_FEATURE,433.6124435233705,44.59963239520481,72.0,0.0,203.17610313371077,0.0,0.10666666666666663,-0.02166666666666627,-1.5295704415619866,413.103350010906,1.1961491148787644,41.98409620811951,0.0,72.0,0.0,0.0,5.449123745558808,191.26088272587776,716
2026-01-30 21:00:00,BHARATI,0.0016666666666666668,969.195,56.766666666666666,11.286666666666667,93.5331837787686,0.3873466014225203,DERIVED_ML_FEATURE,440.16929377001156,47.236884683483616,72.0,0.0,215.1902524469809,0.0,0.2066666666666667,-0.23722222222222186,6.5568502466410905,421.436003293179,2.637252288278809,43.07866066667558,0.0,72.0,0.0,0.0,12.014149313270138,196.2472319259666,717
2026-01-30 22:00:00,BHARATI,-0.043333333333333335,969.1933333333334,59.906666666666666,8.55,99.25798486001935,0.29342706221168474,DERIVED_ML_FEATURE,420.34213779136286,46.429914413417436,72.0,0.0,211.5140545500128,0.0,-0.045,-0.3266666666666663,-19.827155978648705,427.8428280153768,-0.8069702700661807,44.21115064876181,0.0,72.0,0.0,0.0,-3.6761978969681195,201.40635295547042,718
2026-01-30 23:00:00,BHARATI,-0.19166666666666668,969.0400000000001,55.16,11.661666666666667,93.53191268209298,0.40021620941426084,DERIVED_ML_FEATURE,392.98645304460433,41.08888407853858,72.0,0.0,187.18269413556465,0.0,-0.14833333333333334,-0.23666666666666633,-27.355684746758527,427.74100036292276,-5.341030334878859,44.49019989362112,0.0,72.0,0.0,0.0,-24.33136041444814,202.6775772931629,719
2026-01-31 00:00:00,BHARATI,-0.2721311475409836,968.8967213114754,53.6688524590164,13.531147540983607,91.64247860503616,0.4643748387489686,DERIVED_ML_FEATURE,401.6338495971213,40.85122805952301,72.0,0.0,186.100038937827,0.0,-0.08046448087431693,-0.17035519125683027,8.647396552516966,420.6476986152338,-0.2376560190155672,43.93500448508225,0.0,72.0,0.0,0.0,-1.0826551977376369,200.1483537653747,720
2026-01-31 01:00:00,BHARATI,-1.5683333333333331,968.8516666666667,53.583333333333336,15.99,112.17766768273913,0.5487600847678175,DERIVED_ML_FEATURE,397.59582055832743,38.43922655711545,72.0,0.0,175.1120320935259,0.0,-1.2962021857923496,-0.3797996357012747,-4.038029038793866,414.38999971413295,-2.4120015024075627,43.107628364547146,0.0,72.0,0.0,0.0,-10.988006844301111,196.37919588293698,721
2026-01-31 02:00:00,BHARATI,-2.3449999999999998,968.5616666666666,50.836666666666666,21.553333333333335,117.40004935190814,0.7396878691075063,DERIVED_ML_FEATURE,393.26255026487087,32.91575807609499,72.0,0.0,149.94956456887715,0.0,-0.7766666666666666,-0.7364663023679413,-4.333270293456565,407.66501750438306,-5.523468481020458,41.16031597802885,0.0,72.0,0.0,0.0,-25.162467524648747,187.5081061221314,722
2026-01-31 03:00:00,BHARATI,-0.7466666666666666,968.3349999999999,49.16166666666666,16.058333333333334,101.1931672705162,0.5511052133352012,DERIVED_ML_FEATURE,398.49425315611273,38.49583370953006,72.0,0.0,175.3699091211925,0.0,1.5983333333333332,-0.8611885245901636,5.231702891241866,400.7191774020666,5.580075633435072,39.70347414903659,0.0,72.0,0.0,0.0,25.420344552315356,180.87138223449998,723
2026-01-31 04:00:00,BHARATI,0.8183333333333334,967.9916666666667,44.74666666666667,17.0,89.71714525390746,0.5834222289589053,DERIVED_ML_FEATURE,403.1519456884216,38.296116720794004,72.0,0.0,174.46008728361713,0.0,1.565,-0.7175774134790522,4.657692532308886,397.8541453849097,-0.19971698873605703,38.34784120026601,0.0,72.0,0.0,0.0,-0.9098218375753788,174.69572102343406,724
2026-01-31 05:00:00,BHARATI,0.7633333333333333,967.7099999999999,46.80333333333333,19.384999999999998,88.7668012871186,0.6652729357863753,DERIVED_ML_FEATURE,396.2578057133599,35.33694320185215,72.0,0.0,160.9794079195487,0.0,-0.05500000000000005,-0.5584107468123857,-6.894139975061705,398.3993708297023,-2.959173518941853,37.389184387484946,0.0,72.0,0.0,0.0,-13.480679364068436,170.32850665409805,725
2026-01-31 06:00:00,BHARATI,1.0116666666666667,967.6233333333333,43.46,18.638333333333332,89.66838938157252,0.6396481163183763,DERIVED_ML_FEATURE,402.26263722874654,36.761866421551346,72.0,0.0,167.47072480928946,0.0,0.2483333333333334,-0.34444444444444405,6.004831515386627,398.5041687683065,1.4249232196991954,36.70762411448967,0.0,72.0,0.0,0.0,6.491316889740773,167.2236209660085,726
2026-01-31 07:00:00,BHARATI,1.5683333333333331,967.5883333333334,42.913333333333334,15.215,90.05115146513731,0.5221628949182202,DERIVED_ML_FEATURE,427.84740518327726,41.50778172130993,72.0,0.0,189.0910056193008,0.0,0.5566666666666664,0.1783333333333337,25.58476795453072,403.5460995391315,4.745915299758586,37.219049975188746,0.0,72.0,0.0,0.0,21.620280810011337,169.55344988697095,727
2026-01-31 08:00:00,BHARATI,2.27,967.6650000000001,42.468333333333334,9.696666666666665,83.59186289766632,0.3327794635375403,DERIVED_ML_FEATURE,425.7016045654726,43.85523211757062,72.0,0.0,199.78494631337728,0.0,0.7016666666666669,0.9475000000000003,-2.145800617804639,408.95260858923183,2.3474503962606903,39.04229564876802,0.0,72.0,0.0,0.0,10.693940694076474,177.85934684438766,728
2026-01-31 09:00:00,BHARATI,2.2449999999999997,967.5533333333333,43.95166666666667,7.653333333333333,42.55916302749188,0.26265439954698955,DERIVED_ML_FEATURE,424.1959143960129,43.75096802362721,72.0,0.0,199.3099654409684,0.0,-0.025000000000000355,1.4461111111111113,-1.50569016945974,413.23621879588177,-0.10426409394341363,39.91815136778421,0.0,72.0,0.0,0.0,-0.474980872408878,181.84935623101697,729
2026-01-31 10:00:00,BHARATI,2.3133333333333335,967.6916666666667,47.666666666666664,3.75,349.6960387565286,0.1286960799174056,DERIVED_ML_FEATURE,420.4302720596388,44.16412585473392,72.0,0.0,201.19212889378784,0.0,0.0683333333333338,1.6952777777777779,-3.7656423363740714,416.1159398577513,0.4131578311067088,40.89615289010753,0.0,72.0,0.0,0.0,1.8821634528194409,186.30469649937876,730
2026-01-31 11:00:00,BHARATI,2.225,967.8233333333333,43.480000000000004,2.9099999999999997,312.561109578614,0.09986815801590672,DERIVED_ML_FEATURE,375.4592476087222,38.29420058226604,72.0,0.0,174.45135820810086,0.0,-0.08833333333333337,1.938888888888889,-44.971024450916616,412.6495135069784,-5.869925272467874,41.38902912017651,0.0,72.0,0.0,0.0,-26.740770685686982,188.55002154747078,731
2026-01-31 12:00:00,BHARATI,2.4733333333333336,967.8566666666667,41.2,2.8449999999999998,247.01275844169817,0.09763742596400503,DERIVED_ML_FEATURE,387.87745924722793,39.68969043347745,72.0,0.0,180.8085897525084,0.0,0.24833333333333352,2.1825000000000006,12.418211638505738,410.2519838433919,1.3954898512114084,41.876999788830865,0.0,72.0,0.0,0.0,6.35723154440754,190.77299903800724,732
2026-01-31 13:00:00,BHARATI,1.5266666666666666,967.9449999999999,51.336666666666666,4.576666666666667,192.6991384034523,0.15706641575697589,DERIVED_ML_FEATURE,380.4929969192763,38.356830220574146,72.0,0.0,174.73667100483777,0.0,-0.946666666666667,2.175555555555556,-7.38446232795161,402.3595824660585,-1.3328602129033058,41.351841205374896,0.0,72.0,0.0,0.0,-6.0719187476706225,188.38060993559677,733
2026-01-31 14:00:00,BHARATI,0.7666666666666667,968.065,49.44166666666667,6.826666666666667,111.21047823999567,0.23428406370741925,DERIVED_ML_FEATURE,394.79761255391384,39.67501997527843,72.0,0.0,180.74175766515728,0.0,-0.7599999999999999,1.925,14.304615634637514,397.2089171307987,1.3181897547042851,40.655139181659536,0.0,72.0,0.0,0.0,6.005086660319506,185.20674516089343,734
2026-01-31 15:00:00,BHARATI,-0.5966666666666666,968.30625,50.57166666666667,7.760000000000001,107.48950806387427,0.266315088042418,DERIVED_ML_FEATURE,394.53526789103813,39.98734939011558,72.0,0.0,182.1645916660821,0.0,-1.3633333333333333,1.4513888888888893,-0.2623446628757051,392.2654760466362,0.3123294148371514,40.0278694094076,0.0,72.0,0.0,0.0,1.4228340009248086,182.34918286507903,735
2026-01-31 16:00:00,BHARATI,-2.1733333333333333,968.3055555555555,52.17666666666666,11.485000000000001,94.69974609947889,0.3941531940937075,DERIVED_ML_FEATURE,387.88584518736764,37.99164046421563,72.0,0.0,173.07302878142676,0.0,-1.5766666666666667,0.7036111111111115,-6.649422703670496,386.84140490125765,-1.9957089258999545,38.999121844321216,0.0,72.0,0.0,0.0,-9.091562884655332,177.66266617968552,736
2026-01-31 17:00:00,BHARATI,-2.6966666666666668,968.8383333333334,50.413333333333334,11.746666666666666,94.58336754671336,0.4031333205590553,DERIVED_ML_FEATURE,401.88947028784867,40.8098460810036,72.0,0.0,185.91152103568308,0.0,-0.5233333333333334,-0.11666666666666625,14.003625100481031,391.2464420144454,2.8182056167879708,39.418396094110804,0.0,72.0,0.0,0.0,12.838492254256323,179.5726933176159,737
2026-01-31 18:00:00,BHARATI,-2.8233333333333333,969.0849999999999,47.20166666666667,13.745000000000001,91.3667955558513,0.4717140315905973,DERIVED_ML_FEATURE,430.3492654313329,44.282421551342765,72.0,0.0,201.7310315116726,0.0,-0.12666666666666648,-0.999444444444444,28.459795143484257,398.3250763784629,3.472575470339166,40.18385128042169,0.0,72.0,0.0,0.0,15.819510475989517,183.05976694414326,738
2026-01-31 19:00:00,BHARATI,-3.203333333333333,969.3866666666667,47.13,14.981666666666666,89.6879987171755,0.5141551388344705,DERIVED_ML_FEATURE,446.8498599228188,45.401137145446995,72.0,0.0,206.82740255148073,0.0,-0.3799999999999999,-1.7877777777777772,16.500594491485856,409.38455354572005,1.1187155941042306,41.357902434567166,0.0,72.0,0.0,0.0,5.096371039808133,188.40822220191708,739
2026-01-31 20:00:00,BHARATI,-3.54,969.84,47.64333333333333,16.49,90.83342096657009,0.565919562090138,DERIVED_ML_FEATURE,451.9111663387006,44.81782542064806,72.0,0.0,204.17009358295226,0.0,-0.3366666666666669,-2.505555555555555,5.061306415881802,418.90347917651775,-0.5833117247989321,42.21503667546211,0.0,72.0,0.0,0.0,-2.6573089685284685,192.31294485488294,740
2026-01-31 21:00:00,BHARATI,-4.155,970.33,49.32166666666667,17.265,91.38343574612645,0.5925167519397353,DERIVED_ML_FEATURE,466.387817405922,45.97576218641845,72.0,0.0,209.44513884923958,0.0,-0.6150000000000002,-3.098611111111111,14.47665106722144,430.8789040956651,1.157936765770387,43.21310547484592,0.0,72.0,0.0,0.0,5.2750452662873215,196.8597027187425,741
2026-01-31 22:00:00,BHARATI,-4.545,970.9116666666667,49.458333333333336,16.268333333333334,92.71676888500735,0.558312193810576,DERIVED_ML_FEATURE,452.3884775531649,45.06055548364518,72.0,0.0,205.2758638699392,0.0,-0.3899999999999997,-3.4938888888888884,-13.999339852757146,441.629342823298,-0.9152067027732684,44.39125797808418,0.0,72.0,0.0,0.0,-4.169274979300383,202.22684190016125,742
2026-01-31 23:00:00,BHARATI,-4.7,971.19,50.30166666666666,18.441666666666666,93.41667180353181,0.6328987219049301,DERIVED_ML_FEATURE,423.2939000864863,39.565730546052166,72.0,0.0,180.2438835986821,0.0,-0.15500000000000025,-3.827777777777777,-29.094577466678572,445.19674778973757,-5.494824937593016,44.18390538892561,0.0,72.0,0.0,0.0,-25.031980271257112,201.28223566066106,743
2026-02-01 00:00:00,BHARATI,,,,,,,DERIVED_ML_FEATURE,412.6867466456566,38.231408735780434,72.0,0.0,174.16530646299975,0.0,,-4.028666666666666,-10.607153440829677,442.2529946587915,-1.3343218102717316,43.17540325299856,0.0,72.0,0.0,0.0,-6.0785771356823375,196.68794815254896,744
2026-02-01 01:00:00,BHARATI,,,,,,,DERIVED_ML_FEATURE,423.72117254596793,39.60228173864873,72.0,0.0,180.41039458717754,0.0,,-4.234999999999999,11.034425900311305,438.39821342931646,1.3708730028682936,42.208927351865505,0.0,72.0,0.0,0.0,6.245088124177784,192.2851134918317,745
2026-02-01 02:00:00,BHARATI,,,,,,,DERIVED_ML_FEATURE,423.35994327912556,39.54869524165653,72.0,0.0,180.16627832310195,0.0,,-4.466666666666666,-0.361229266842372,433.63967625272056,-0.053586496992195976,41.330738988700254,0.0,72.0,0.0,0.0,-0.2441162640755863,188.28447761519,746
2026-02-01 03:00:00,BHARATI,,,,,,,DERIVED_ML_FEATURE,416.3912342730117,38.66917117382506,72.0,0.0,176.15955756964752,0.0,,-4.622499999999998,-6.968709006113841,425.30691239723546,-0.8795240678314684,40.11297381993469,0.0,72.0,0.0,0.0,-4.006720753454431,182.73688073525804,747
2026-02-01 04:00:00,BHARATI,,,,,,,DERIVED_ML_FEATURE,424.66904862571823,39.69545992295136,72.0,0.0,180.83487298233396,0.0,,-4.7,8.277814352706514,420.6870075759944,1.0262887491262944,39.21879122648571,0.0,72.0,0.0,0.0,4.6753154126864445,178.66338225399045,748
2026-02-01 05:00:00,BHARATI,,,,,,,DERIVED_ML_FEATURE,421.3978035201288,39.27811363743104,72.0,0.0,178.93362879274142,0.0,,,-3.2712451055894576,420.3709914816015,-0.41734628552031694,39.170855075048856,0.0,72.0,0.0,0.0,-1.9012441895925463,178.44500645300036,749
2026-02-01 06:00:00,BHARATI,,,,,,,DERIVED_ML_FEATURE,417.6550693482069,38.80182861679434,72.0,0.0,176.763885920952,0.0,,,-3.7427341719218816,421.19904526535976,-0.476285020636702,39.26592505521784,0.0,72.0,0.0,0.0,-2.169742871789424,178.87810302932576,750
2026-02-01 07:00:00,BHARATI,,,,,,,DERIVED_ML_FEATURE,468.1732899006498,43.77362463410292,72.0,0.0,199.41317888869114,0.0,,,50.518220552442926,428.60773149114016,4.971796017308584,39.96114887112688,0.0,72.0,0.0,0.0,22.649292967739143,182.04523374624466,751
2026-02-01 08:00:00,BHARATI,,,,,,,DERIVED_ML_FEATURE,473.5805667750297,43.19749649351698,72.0,0.0,196.7885951371329,0.0,,,5.407276874379875,436.97783540712425,-0.5761281405859435,40.569282413103615,0.0,72.0,0.0,0.0,-2.624583751558248,184.8156198819165,752
2026-02-01 09:00:00,BHARATI,,,,,,,DERIVED_ML_FEATURE,458.31643907085225,40.21313513858557,72.0,0.0,183.1931711868898,0.0,,,-15.26412770417744,443.9653695400976,-2.9843613549314085,40.826609740563704,0.0,72.0,0.0,0.0,-13.595423950243088,185.98788881812354,753
2026-02-01 10:00:00,BHARATI,,,,,,,DERIVED_ML_FEATURE,468.2108294584594,40.62205613816045,72.0,0.0,185.0560335182865,0.0,,,9.894390387607132,451.2223330122211,0.4089209995748817,40.98104244309855,0.0,72.0,0.0,0.0,1.8628623313967125,186.6914155741156,754
2026-02-01 11:00:00,BHARATI,,,,,,,DERIVED_ML_FEATURE,420.19172337593784,34.09610007404347,72.0,0.0,155.3266781150869,0.0,,,-48.019106082521546,451.021319654856,-6.525956064116983,40.11737351586729,0.0,72.0,0.0,0.0,-29.729355403199605,182.75692379450655,755
2026-02-01 12:00:00,BHARATI,,,,,,,DERIVED_ML_FEATURE,433.23729519963604,35.54264274492226,72.0,0.0,161.91648361575696,0.0,,,13.045571823698197,453.6183572967609,1.4465426708787916,39.57417587055527,0.0,72.0,0.0,0.0,6.589805500670053,180.2823567436407,756
2026-02-01 13:00:00,BHARATI,,,,,,,DERIVED_ML_FEATURE,427.2093096947991,34.95637806803608,72.0,0.0,159.24572230994215,0.0,,,-6.02798550483692,446.79102726245236,-0.5862646768861808,38.10463477621081,0.0,72.0,0.0,0.0,-2.670761305814807,173.58778064718254,757
2026-02-01 14:00:00,BHARATI,,,,,,,DERIVED_ML_FEATURE,420.7510736159598,34.65574606718174,72.0,0.0,157.87617652827237,0.0,,,-6.45823607883932,437.9861117359407,-0.3006320008543426,36.68100970515493,0.0,72.0,0.0,0.0,-1.3695457816697854,167.10237754570576,758
2026-02-01 15:00:00,BHARATI,,,,,,,DERIVED_ML_FEATURE,432.263583239189,36.905767276287825,72.0,0.0,168.12627314753342,0.0,,,11.51250962322922,433.6439690973302,2.2500212091060874,36.12978172810531,0.0,72.0,0.0,0.0,10.250096619261058,164.59122787247972,759
2026-02-01 16:00:00,BHARATI,,,,,,,DERIVED_ML_FEATURE,421.0232657234447,36.56015268924692,72.0,0.0,166.5518066954582,0.0,,,-11.240317515744323,425.7793751414944,-0.345614587040906,35.45279781995305,0.0,72.0,0.0,0.0,-1.574466452075228,161.507190068675,760
2026-02-01 17:00:00,BHARATI,,,,,,,DERIVED_ML_FEATURE,422.39305479252977,37.96649378753921,72.0,0.0,172.9584716987897,0.0,,,1.3697890690850727,426.1462637109264,1.4063410982922875,36.097863438869005,0.0,72.0,0.0,0.0,6.406665003331511,164.44582233262545,761
2026-02-01 18:00:00,BHARATI,,,,,,,DERIVED_ML_FEATURE,467.768708176768,44.96451173240811,72.0,0.0,204.83833122541472,0.0,,,45.375653384238205,431.901499207115,6.998017944868906,37.668174936783316,0.0,72.0,0.0,0.0,31.87985952662501,171.59946360090177,762
2026-02-01 19:00:00,BHARATI,,,,,,,DERIVED_ML_FEATURE,474.049595716501,45.741145650496534,72.0,0.0,208.3763301855953,0.0,,,6.280887539733044,439.70821354406536,0.7766339180884216,39.465636200526724,0.0,72.0,0.0,0.0,3.5379989601805732,179.78789824684395,763
2026-02-01 20:00:00,BHARATI,,,,,,,DERIVED_ML_FEATURE,463.8200060564045,44.45396732422827,72.0,0.0,202.5125178103732,0.0,,,-10.229589660096508,446.8863689508061,-1.2871783262682612,41.09867307670115,0.0,72.0,0.0,0.0,-5.863812375222096,187.22728846052743,764
2026-02-01 21:00:00,BHARATI,,,,,,,DERIVED_ML_FEATURE,470.53092089741546,45.28434946674948,72.0,0.0,206.29536979296986,0.0,,,6.710914841010947,453.26425856051054,0.8303821425212092,42.49510344177809,0.0,72.0,0.0,0.0,3.782851982596668,193.58880456810016,765
2026-02-01 22:00:00,BHARATI,,,,,,,DERIVED_ML_FEATURE,467.6854721769906,44.920183570770966,72.0,0.0,204.6363918224011,0.0,,,-2.8454487204248835,461.0412929694349,-0.3641658959785161,43.888441922032094,0.0,72.0,0.0,0.0,-1.6589779705687704,199.9362354225906,766
2026-02-01 23:00:00,BHARATI,,,,,,,DERIVED_ML_FEATURE,421.29503710337707,39.112891787851936,72.0,0.0,178.18095147799215,0.0,,,-46.3904350736135,460.85829002124274,-5.80729178291903,44.07950825541755,0.0,72.0,0.0,0.0,-26.45544034440894,200.80664871912438,767
2026-02-02 00:00:00,BHARATI,,,,,,,DERIVED_ML_FEATURE,433.57524374671476,40.63942762728781,72.0,0.0,185.13517030208888,0.0,,,12.280206643337692,455.15937928290055,1.5265358394358728,43.35866090456417,0.0,72.0,0.0,0.0,6.954218824096728,197.52278856523674,768
2026-02-02 01:00:00,BHARATI,,,,,,,DERIVED_ML_FEATURE,419.85757676270526,38.916226671568836,72.0,0.0,177.2850326149247,0.0,,,-13.717666984009497,446.12737612393465,-1.7232009557189727,42.221174408076216,0.0,72.0,0.0,0.0,-7.850137687164192,192.34090563679163,769
2026-02-02 02:00:00,BHARATI,,,,,,,DERIVED_ML_FEATURE,415.1494809030331,38.319219515182766,72.0,0.0,174.5653333469437,0.0,,,-4.708095859672142,438.0156219317061,-0.5970071563860699,41.198716439901965,0.0,72.0,0.0,0.0,-2.7196992679809853,187.6830415595534,770
2026-02-02 03:00:00,BHARATI,,,,,,,DERIVED_ML_FEATURE,421.3402803125882,39.08457167676765,72.0,0.0,178.0519376386082,0.0,,,6.1907994095550976,429.8171818342348,0.765352161584886,40.16542014157166,0.0,72.0,0.0,0.0,3.4866042916644915,182.97580286715979,771
2026-02-02 04:00:00,BHARATI,,,,,,,DERIVED_ML_FEATURE,425.7138484818002,39.62276734315363,72.0,0.0,180.50371789658877,0.0,,,4.373568169211978,422.82191121836973,0.538195666385981,39.282517436968774,0.0,72.0,0.0,0.0,2.451780257980573,178.95369054619107,772
2026-02-02 05:00:00,BHARATI,,,,,,,DERIVED_ML_FEATURE,425.9958091862996,39.649509486820584,72.0,0.0,180.62554321773823,0.0,,,0.28196070449939725,423.6053732321902,0.026742143666950824,39.371953720130215,0.0,72.0,0.0,0.0,0.12182532114945843,179.36112250281542,773
